inventory_id,product_id,location_id,location_type,quantity_on_hand,quantity_reserved,minimum_stock_level,maximum_stock_level,reorder_point,last_updated
INV000026,PR0154,ST018,METRO,215,65,37,345,8,2025-08-28 10:46:24
INV000027,PR0450,ST014,METRO,145,53,49,674,8,2025-08-22 10:46:24
INV000028,PR0211,ST012,SUPERMARKET,353,51,49,981,15,2025-08-18 10:46:24
INV000029,PR0142,ST021,SUPERMARKET,17,8,42,482,29,2025-09-30 10:46:24
INV000030,PR0490,ST014,METRO,283,240,15,410,26,2025-08-26 10:46:24
INV000031,PR0297,ST022,METRO,9,6,22,776,22,2025-10-16 10:46:24
INV000032,PR0086,ST002,FRESH,66,8,22,551,8,2025-09-01 10:46:24
INV000033,PR0368,ST001,SUPERMARKET,113,86,34,749,7,2025-09-12 10:46:24
INV000034,PR0289,ST013,METRO,427,210,35,946,5,2025-08-15 10:46:24
INV000035,PR0237,ST008,SUPERMARKET,70,52,41,581,16,2025-09-09 10:46:24
INV000036,PR0361,ST009,METRO,293,234,15,298,29,2025-07-31 10:46:24
INV000037,PR0144,ST025,FRESH,319,174,35,426,23,2025-09-05 10:46:24
INV000038,PR0362,ST007,FRESH,483,224,45,800,30,2025-10-10 10:46:24
INV000039,PR0410,ST014,METRO,251,101,35,231,7,2025-09-06 10:46:24
INV000040,PR0405,ST003,SUPERMARKET,361,16,49,960,27,2025-10-03 10:46:24
INV000041,PR0003,ST011,FRESH,230,186,46,266,12,2025-10-08 10:46:24
INV000042,PR0215,ST020,FRESH,482,383,42,539,25,2025-09-27 10:46:24
INV000043,PR0352,ST015,FRESH,203,141,26,572,11,2025-08-13 10:46:24
INV000044,PR0172,ST002,FRESH,324,164,17,967,14,2025-07-21 10:46:24
INV000045,PR0166,ST011,FRESH,63,44,25,995,30,2025-10-03 10:46:24
INV000046,PR0256,ST008,SUPERMARKET,42,24,15,798,22,2025-09-29 10:46:24
INV000047,PR0032,ST010,FRESH,164,23,26,683,21,2025-09-25 10:46:24
INV000048,PR0156,ST013,METRO,272,147,22,531,30,2025-09-05 10:46:24
INV000049,PR0375,ST016,FRESH,75,52,13,537,23,2025-09-22 10:46:24
INV000050,PR0311,ST008,SUPERMARKET,490,248,11,688,8,2025-07-20 10:46:24
INV000051,PR0466,ST024,FRESH,93,81,33,846,24,2025-10-05 10:46:24
INV000052,PR0183,ST018,METRO,97,47,41,257,5,2025-07-19 10:46:24
INV000053,PR0010,ST022,METRO,202,171,46,220,20,2025-08-21 10:46:24
INV000054,PR0116,ST008,SUPERMARKET,375,83,29,710,9,2025-09-29 10:46:24
INV000055,PR0263,ST024,FRESH,17,11,29,836,6,2025-07-25 10:46:24
INV000056,PR0378,ST019,SUPERMARKET,397,157,23,667,22,2025-08-15 10:46:24
INV000057,PR0161,ST016,FRESH,87,77,16,562,20,2025-08-25 10:46:24
INV000058,PR0436,ST020,FRESH,362,342,35,584,9,2025-10-02 10:46:24
INV000059,PR0376,ST003,SUPERMARKET,318,308,29,478,26,2025-09-07 10:46:24
INV000060,PR0293,ST011,FRESH,141,76,10,589,23,2025-09-25 10:46:24
INV000061,PR0030,ST022,METRO,113,83,43,669,11,2025-09-23 10:46:24
INV000062,PR0078,ST012,SUPERMARKET,270,48,22,927,9,2025-09-23 10:46:24
INV000063,PR0160,ST002,FRESH,497,56,24,938,21,2025-08-14 10:46:24
INV000064,PR0321,ST018,METRO,71,57,38,853,25,2025-07-23 10:46:24
INV000065,PR0353,ST013,METRO,186,156,22,631,16,2025-09-01 10:46:24
INV000066,PR0217,ST024,FRESH,251,153,12,926,16,2025-08-05 10:46:24
INV000067,PR0325,ST007,FRESH,69,21,12,565,22,2025-07-28 10:46:24
INV000068,PR0069,ST017,METRO,343,269,14,614,21,2025-07-21 10:46:24
INV000069,PR0189,ST023,FRESH,293,235,32,591,22,2025-10-13 10:46:24
INV000070,PR0437,ST002,FRESH,142,64,44,561,8,2025-10-02 10:46:24
INV000071,PR0255,ST001,SUPERMARKET,31,28,18,595,24,2025-07-19 10:46:24
INV000072,PR0398,ST018,METRO,89,2,42,606,24,2025-10-02 10:46:24
INV000073,PR0200,ST022,METRO,73,23,30,994,21,2025-08-03 10:46:24
INV000074,PR0024,ST003,SUPERMARKET,444,296,45,270,27,2025-09-26 10:46:24
INV000075,PR0019,ST025,FRESH,113,56,25,729,21,2025-08-16 10:46:24
INV000076,PR0341,ST004,SUPERMARKET,486,394,18,962,25,2025-10-05 10:46:24
INV000077,PR0057,ST002,FRESH,210,155,10,981,7,2025-10-04 10:46:24
INV000078,PR0359,ST003,SUPERMARKET,242,115,48,929,7,2025-08-17 10:46:24
INV000079,PR0024,ST025,FRESH,313,276,36,603,30,2025-07-21 10:46:24
INV000080,PR0364,ST007,FRESH,450,279,44,788,24,2025-09-10 10:46:24
INV000081,PR0277,ST009,METRO,69,9,37,414,30,2025-08-14 10:46:24
INV000082,PR0223,ST016,FRESH,160,83,12,864,5,2025-09-14 10:46:24
INV000083,PR0427,ST017,METRO,8,6,27,930,9,2025-09-03 10:46:24
INV000084,PR0307,ST022,METRO,214,87,49,816,8,2025-09-30 10:46:24
INV000085,PR0252,ST015,FRESH,117,12,50,395,26,2025-09-10 10:46:24
INV000086,PR0130,ST011,FRESH,149,105,36,557,29,2025-07-29 10:46:24
INV000087,PR0409,ST004,SUPERMARKET,458,202,44,205,30,2025-07-22 10:46:24
INV000088,PR0168,ST008,SUPERMARKET,322,153,28,611,14,2025-07-31 10:46:24
INV000089,PR0074,ST015,FRESH,382,45,47,441,22,2025-07-31 10:46:24
INV000090,PR0087,ST014,METRO,297,35,21,693,14,2025-09-23 10:46:24
INV000091,PR0378,ST010,FRESH,336,11,21,894,27,2025-08-02 10:46:24
INV000092,PR0363,ST021,SUPERMARKET,94,6,31,776,17,2025-09-13 10:46:24
INV000093,PR0144,ST003,SUPERMARKET,424,131,25,220,7,2025-07-21 10:46:24
INV000094,PR0040,ST018,METRO,109,37,22,537,29,2025-10-16 10:46:24
INV000095,PR0154,ST020,FRESH,227,26,42,603,27,2025-10-10 10:46:24
INV000096,PR0035,ST015,FRESH,308,42,41,434,7,2025-10-03 10:46:24
INV000097,PR0482,ST003,SUPERMARKET,374,210,36,453,7,2025-08-02 10:46:24
INV000098,PR0119,ST024,FRESH,325,244,22,977,26,2025-09-08 10:46:24
INV000099,PR0392,ST018,METRO,333,37,44,402,6,2025-08-12 10:46:24
INV000100,PR0372,ST005,METRO,419,277,35,331,25,2025-09-06 10:46:24
INV000101,PR0340,ST012,SUPERMARKET,10,5,32,333,15,2025-08-07 10:46:24
INV000102,PR0479,ST012,SUPERMARKET,203,30,24,364,17,2025-09-10 10:46:24
INV000103,PR0381,ST006,METRO,68,27,14,950,13,2025-09-12 10:46:24
INV000104,PR0214,ST023,FRESH,226,180,14,479,6,2025-09-10 10:46:24
INV000105,PR0076,ST011,FRESH,153,118,30,538,6,2025-09-14 10:46:24
INV000106,PR0276,ST020,FRESH,208,44,30,704,14,2025-10-10 10:46:24
INV000107,PR0063,ST008,SUPERMARKET,90,18,12,910,7,2025-09-21 10:46:24
INV000108,PR0338,ST015,FRESH,434,216,17,323,27,2025-10-08 10:46:24
INV000109,PR0075,ST015,FRESH,32,5,19,576,11,2025-08-10 10:46:24
INV000110,PR0098,ST017,METRO,157,50,13,627,30,2025-09-05 10:46:24
INV000111,PR0240,ST001,SUPERMARKET,9,4,49,698,30,2025-08-03 10:46:24
INV000112,PR0170,ST018,METRO,457,19,31,966,26,2025-10-01 10:46:24
INV000113,PR0062,ST014,METRO,421,294,22,749,19,2025-07-28 10:46:24
INV000114,PR0099,ST006,METRO,99,34,35,926,12,2025-08-12 10:46:24
INV000115,PR0250,ST005,METRO,383,123,50,539,19,2025-10-09 10:46:24
INV000116,PR0363,ST015,FRESH,434,142,21,337,5,2025-10-07 10:46:24
INV000117,PR0343,ST002,FRESH,331,244,37,661,28,2025-10-14 10:46:24
INV000118,PR0128,ST003,SUPERMARKET,150,0,46,403,27,2025-09-06 10:46:24
INV000119,PR0072,ST024,FRESH,30,4,38,472,13,2025-09-30 10:46:24
INV000120,PR0178,ST012,SUPERMARKET,170,122,15,535,21,2025-08-27 10:46:24
INV000121,PR0029,ST004,SUPERMARKET,17,2,48,441,26,2025-09-12 10:46:24
INV000122,PR0477,ST003,SUPERMARKET,158,49,18,569,21,2025-09-19 10:46:24
INV000123,PR0369,ST012,SUPERMARKET,362,183,18,470,14,2025-08-13 10:46:24
INV000124,PR0456,ST017,METRO,114,55,34,599,13,2025-09-22 10:46:24
INV000125,PR0345,ST019,SUPERMARKET,32,30,14,659,30,2025-09-18 10:46:24
INV000126,PR0418,ST019,SUPERMARKET,6,3,22,559,20,2025-10-06 10:46:24
INV000127,PR0241,ST002,FRESH,234,25,26,507,28,2025-09-08 10:46:24
INV000128,PR0452,ST016,FRESH,219,208,28,343,21,2025-08-05 10:46:24
INV000129,PR0089,ST001,SUPERMARKET,36,18,34,518,8,2025-10-04 10:46:24
INV000130,PR0054,ST013,METRO,12,0,31,754,8,2025-07-19 10:46:24
INV000131,PR0439,ST007,FRESH,192,192,46,677,25,2025-09-23 10:46:24
INV000132,PR0351,ST005,METRO,303,39,21,538,11,2025-08-16 10:46:24
INV000133,PR0281,ST017,METRO,230,29,27,856,5,2025-10-12 10:46:24
INV000134,PR0192,ST023,FRESH,493,459,46,574,6,2025-09-21 10:46:24
INV000135,PR0479,ST024,FRESH,25,7,25,243,17,2025-08-16 10:46:24
INV000136,PR0314,ST017,METRO,436,326,40,597,30,2025-08-27 10:46:24
INV000137,PR0458,ST002,FRESH,93,11,21,406,16,2025-09-10 10:46:24
INV000138,PR0036,ST020,FRESH,446,180,31,441,5,2025-07-29 10:46:24
INV000139,PR0023,ST024,FRESH,235,24,27,789,13,2025-08-27 10:46:24
INV000140,PR0201,ST007,FRESH,312,85,32,272,8,2025-09-09 10:46:24
INV000141,PR0447,ST008,SUPERMARKET,448,397,22,229,26,2025-09-24 10:46:24
INV000142,PR0232,ST013,METRO,230,89,23,519,26,2025-09-28 10:46:24
INV000143,PR0394,ST008,SUPERMARKET,418,399,22,238,18,2025-10-06 10:46:24
INV000144,PR0470,ST003,SUPERMARKET,210,34,17,989,28,2025-07-22 10:46:24
INV000145,PR0444,ST008,SUPERMARKET,256,67,35,284,5,2025-09-01 10:46:24
INV000146,PR0027,ST013,METRO,260,196,16,795,25,2025-10-08 10:46:24
INV000147,PR0260,ST006,METRO,0,0,35,491,28,2025-09-03 10:46:24
INV000148,PR0287,ST014,METRO,500,319,22,874,18,2025-08-19 10:46:24
INV000149,PR0409,ST016,FRESH,195,37,22,486,12,2025-09-22 10:46:24
INV000150,PR0243,ST019,SUPERMARKET,38,22,25,955,28,2025-08-06 10:46:24
INV000151,PR0070,ST024,FRESH,413,119,10,876,25,2025-09-20 10:46:24
INV000152,PR0492,ST008,SUPERMARKET,258,68,25,285,14,2025-09-13 10:46:24
INV000153,PR0348,ST012,SUPERMARKET,228,112,31,255,12,2025-09-20 10:46:24
INV000154,PR0345,ST016,FRESH,261,197,45,493,23,2025-09-20 10:46:24
INV000155,PR0183,ST007,FRESH,205,139,25,456,12,2025-09-28 10:46:24
INV000156,PR0140,ST022,METRO,369,136,34,374,17,2025-08-19 10:46:24
INV000157,PR0445,ST020,FRESH,335,243,35,926,22,2025-10-17 10:46:24
INV000158,PR0289,ST011,FRESH,268,255,38,728,20,2025-09-28 10:46:24
INV000159,PR0046,ST016,FRESH,377,265,17,601,26,2025-09-12 10:46:24
INV000160,PR0065,ST003,SUPERMARKET,477,153,16,427,12,2025-10-03 10:46:24
INV000161,PR0101,ST019,SUPERMARKET,239,101,20,215,19,2025-09-02 10:46:24
INV000162,PR0044,ST022,METRO,324,181,28,746,8,2025-08-31 10:46:24
INV000163,PR0472,ST009,METRO,483,352,18,539,7,2025-07-27 10:46:24
INV000164,PR0208,ST009,METRO,220,83,30,749,28,2025-08-02 10:46:24
INV000165,PR0115,ST004,SUPERMARKET,342,112,44,447,10,2025-10-10 10:46:24
INV000166,PR0177,ST020,FRESH,293,202,41,882,21,2025-07-23 10:46:24
INV000167,PR0056,ST017,METRO,112,47,49,686,29,2025-10-15 10:46:24
INV000168,PR0289,ST006,METRO,384,373,41,788,18,2025-07-22 10:46:24
INV000169,PR0494,ST008,SUPERMARKET,424,399,21,517,10,2025-08-09 10:46:24
INV000170,PR0292,ST025,FRESH,167,74,29,540,7,2025-10-08 10:46:24
INV000171,PR0018,ST025,FRESH,234,91,11,734,13,2025-09-10 10:46:24
INV000172,PR0224,ST001,SUPERMARKET,195,122,42,869,19,2025-08-28 10:46:24
INV000173,PR0169,ST006,METRO,291,21,42,535,11,2025-08-27 10:46:24
INV000174,PR0365,ST011,FRESH,16,16,26,672,13,2025-08-28 10:46:24
INV000175,PR0099,ST020,FRESH,224,165,42,787,9,2025-08-06 10:46:24
INV000176,PR0175,ST006,METRO,275,243,22,946,22,2025-09-04 10:46:24
INV000177,PR0263,ST017,METRO,30,26,13,932,21,2025-08-29 10:46:24
INV000178,PR0410,ST013,METRO,337,284,20,291,24,2025-09-07 10:46:24
INV000179,PR0341,ST021,SUPERMARKET,73,30,31,647,21,2025-07-29 10:46:24
INV000180,PR0324,ST004,SUPERMARKET,72,62,21,738,17,2025-08-20 10:46:24
INV000181,PR0416,ST015,FRESH,191,141,35,271,16,2025-08-22 10:46:24
INV000182,PR0280,ST018,METRO,3,3,12,438,20,2025-09-30 10:46:24
INV000183,PR0087,ST019,SUPERMARKET,153,26,41,974,23,2025-09-30 10:46:24
INV000184,PR0229,ST023,FRESH,427,298,30,670,24,2025-09-15 10:46:24
INV000185,PR0211,ST004,SUPERMARKET,274,57,23,938,15,2025-07-24 10:46:24
INV000186,PR0345,ST014,METRO,420,75,34,567,9,2025-09-03 10:46:24
INV000187,PR0054,ST023,FRESH,368,367,15,550,30,2025-09-30 10:46:24
INV000188,PR0216,ST011,FRESH,496,386,33,679,22,2025-08-28 10:46:24
INV000189,PR0402,ST011,FRESH,379,328,28,668,25,2025-09-27 10:46:24
INV000190,PR0285,ST021,SUPERMARKET,310,178,27,627,11,2025-09-24 10:46:24
INV000191,PR0325,ST011,FRESH,141,0,38,742,15,2025-07-21 10:46:24
INV000192,PR0301,ST012,SUPERMARKET,16,5,43,265,20,2025-10-05 10:46:24
INV000193,PR0420,ST001,SUPERMARKET,403,14,31,387,15,2025-10-14 10:46:24
INV000194,PR0432,ST016,FRESH,496,288,40,395,12,2025-09-16 10:46:24
INV000195,PR0340,ST010,FRESH,244,207,26,810,16,2025-09-08 10:46:24
INV000196,PR0219,ST020,FRESH,351,242,40,904,24,2025-09-25 10:46:24
INV000197,PR0203,ST023,FRESH,95,10,38,643,21,2025-09-25 10:46:24
INV000198,PR0038,ST005,METRO,369,170,23,901,23,2025-08-26 10:46:24
INV000199,PR0085,ST010,FRESH,396,244,11,840,8,2025-10-08 10:46:24
INV000200,PR0049,ST004,SUPERMARKET,368,147,43,656,18,2025-09-22 10:46:24
INV000201,PR0196,ST025,FRESH,424,239,16,339,19,2025-09-10 10:46:24
INV000202,PR0352,ST013,METRO,256,144,23,585,24,2025-08-18 10:46:24
INV000203,PR0204,ST013,METRO,483,140,28,877,5,2025-09-01 10:46:24
INV000204,PR0441,ST023,FRESH,264,112,44,486,21,2025-09-13 10:46:24
INV000205,PR0085,ST003,SUPERMARKET,20,8,47,796,8,2025-09-04 10:46:24
INV000206,PR0301,ST025,FRESH,238,64,22,599,6,2025-10-04 10:46:24
INV000207,PR0177,ST020,FRESH,467,462,46,496,22,2025-09-22 10:46:24
INV000208,PR0446,ST012,SUPERMARKET,379,275,39,206,27,2025-08-03 10:46:24
INV000209,PR0467,ST019,SUPERMARKET,144,44,14,387,30,2025-10-06 10:46:24
INV000210,PR0260,ST019,SUPERMARKET,312,169,27,250,14,2025-09-29 10:46:24
INV000211,PR0115,ST007,FRESH,214,19,33,385,30,2025-08-18 10:46:24
INV000212,PR0053,ST002,FRESH,223,95,42,328,15,2025-08-14 10:46:24
INV000213,PR0202,ST011,FRESH,81,18,29,481,21,2025-08-28 10:46:24
INV000214,PR0216,ST001,SUPERMARKET,33,25,27,866,16,2025-07-29 10:46:24
INV000215,PR0080,ST013,METRO,471,73,32,973,13,2025-07-27 10:46:24
INV000216,PR0144,ST007,FRESH,353,277,30,434,6,2025-09-27 10:46:24
INV000217,PR0090,ST023,FRESH,49,28,44,398,5,2025-10-03 10:46:24
INV000218,PR0246,ST003,SUPERMARKET,26,8,10,348,22,2025-08-30 10:46:24
INV000219,PR0493,ST012,SUPERMARKET,180,19,30,231,7,2025-07-29 10:46:24
INV000220,PR0318,ST024,FRESH,197,36,15,431,20,2025-08-19 10:46:24
INV000221,PR0099,ST007,FRESH,440,320,25,935,6,2025-10-06 10:46:24
INV000222,PR0012,ST013,METRO,185,156,16,824,26,2025-07-22 10:46:24
INV000223,PR0071,ST008,SUPERMARKET,238,170,45,452,16,2025-07-21 10:46:24
INV000224,PR0158,ST007,FRESH,48,5,10,899,14,2025-08-28 10:46:24
INV000225,PR0082,ST023,FRESH,361,200,19,612,20,2025-08-03 10:46:24
INV000226,PR0119,ST014,METRO,454,395,29,689,17,2025-08-29 10:46:24
INV000227,PR0447,ST005,METRO,42,30,47,416,14,2025-10-12 10:46:24
INV000228,PR0347,ST024,FRESH,462,262,17,363,29,2025-08-02 10:46:24
INV000229,PR0063,ST013,METRO,161,121,11,680,12,2025-07-26 10:46:24
INV000230,PR0305,ST009,METRO,483,386,34,503,28,2025-09-17 10:46:24
INV000231,PR0266,ST022,METRO,64,37,35,942,24,2025-07-31 10:46:24
INV000232,PR0271,ST004,SUPERMARKET,447,258,40,695,17,2025-10-16 10:46:24
INV000233,PR0226,ST010,FRESH,232,24,49,250,12,2025-07-26 10:46:24
INV000234,PR0107,ST010,FRESH,241,33,44,933,13,2025-10-14 10:46:24
INV000235,PR0082,ST001,SUPERMARKET,163,24,35,273,24,2025-09-28 10:46:24
INV000236,PR0437,ST014,METRO,341,34,48,830,9,2025-08-14 10:46:24
INV000237,PR0041,ST004,SUPERMARKET,383,188,34,527,30,2025-09-28 10:46:24
INV000238,PR0228,ST022,METRO,468,175,24,822,6,2025-10-09 10:46:24
INV000239,PR0383,ST009,METRO,354,87,13,746,26,2025-10-01 10:46:24
INV000240,PR0184,ST024,FRESH,465,206,40,838,8,2025-07-23 10:46:24
INV000241,PR0156,ST009,METRO,5,0,39,809,23,2025-10-12 10:46:24
INV000242,PR0446,ST015,FRESH,141,52,14,710,7,2025-09-22 10:46:24
INV000243,PR0285,ST020,FRESH,352,98,15,614,9,2025-09-05 10:46:24
INV000244,PR0017,ST013,METRO,326,168,33,360,13,2025-08-19 10:46:24
INV000245,PR0326,ST002,FRESH,136,20,29,674,23,2025-07-28 10:46:24
INV000246,PR0021,ST004,SUPERMARKET,101,14,26,980,27,2025-08-16 10:46:24
INV000247,PR0273,ST019,SUPERMARKET,161,108,37,721,13,2025-07-29 10:46:24
INV000248,PR0135,ST012,SUPERMARKET,369,250,32,775,23,2025-10-11 10:46:24
INV000249,PR0086,ST024,FRESH,498,339,15,504,5,2025-07-31 10:46:24
INV000250,PR0495,ST016,FRESH,419,279,26,969,17,2025-09-29 10:46:24
INV000251,PR0358,ST010,FRESH,78,26,19,728,26,2025-09-18 10:46:24
INV000252,PR0104,ST018,METRO,131,51,29,748,25,2025-09-02 10:46:24
INV000253,PR0248,ST005,METRO,460,381,32,289,8,2025-07-23 10:46:24
INV000254,PR0375,ST001,SUPERMARKET,180,156,28,807,6,2025-09-02 10:46:24
INV000255,PR0114,ST021,SUPERMARKET,28,7,24,848,15,2025-10-08 10:46:24
INV000256,PR0007,ST005,METRO,437,18,42,247,18,2025-08-21 10:46:24
INV000257,PR0077,ST022,METRO,182,85,37,665,5,2025-09-04 10:46:24
INV000258,PR0118,ST011,FRESH,5,3,10,200,6,2025-09-12 10:46:24
INV000259,PR0175,ST021,SUPERMARKET,20,15,40,872,7,2025-08-17 10:46:24
INV000260,PR0075,ST022,METRO,402,273,30,928,29,2025-10-02 10:46:24
INV000261,PR0379,ST020,FRESH,94,18,43,435,10,2025-10-10 10:46:24
INV000262,PR0072,ST021,SUPERMARKET,321,177,12,845,29,2025-10-17 10:46:24
INV000263,PR0360,ST021,SUPERMARKET,418,70,23,645,14,2025-08-08 10:46:24
INV000264,PR0074,ST012,SUPERMARKET,82,82,30,586,18,2025-08-02 10:46:24
INV000265,PR0476,ST001,SUPERMARKET,245,138,41,644,23,2025-10-04 10:46:24
INV000266,PR0157,ST010,FRESH,18,0,25,468,9,2025-09-02 10:46:24
INV000267,PR0262,ST025,FRESH,235,125,18,260,15,2025-09-07 10:46:24
INV000268,PR0102,ST007,FRESH,269,7,43,729,15,2025-09-28 10:46:24
INV000269,PR0410,ST012,SUPERMARKET,109,85,22,311,9,2025-09-18 10:46:24
INV000270,PR0380,ST016,FRESH,36,28,47,424,12,2025-09-10 10:46:24
INV000271,PR0203,ST014,METRO,70,57,15,631,23,2025-09-04 10:46:24
INV000272,PR0480,ST002,FRESH,449,289,13,969,18,2025-09-09 10:46:24
INV000273,PR0179,ST006,METRO,285,91,11,799,19,2025-08-28 10:46:24
INV000274,PR0497,ST023,FRESH,12,12,15,291,18,2025-07-30 10:46:24
INV000275,PR0185,ST020,FRESH,453,313,10,914,10,2025-08-18 10:46:24
INV000276,PR0235,ST020,FRESH,175,68,17,726,11,2025-10-12 10:46:24
INV000277,PR0047,ST006,METRO,225,221,12,750,30,2025-07-21 10:46:24
INV000278,PR0108,ST018,METRO,23,10,35,855,15,2025-07-20 10:46:24
INV000279,PR0338,ST010,FRESH,134,26,48,571,9,2025-07-21 10:46:24
INV000280,PR0275,ST017,METRO,143,27,34,625,28,2025-10-01 10:46:24
INV000281,PR0125,ST011,FRESH,39,18,24,759,30,2025-08-29 10:46:24
INV000282,PR0472,ST017,METRO,473,39,43,795,8,2025-08-14 10:46:24
INV000283,PR0151,ST024,FRESH,145,39,28,202,8,2025-10-17 10:46:24
INV000284,PR0020,ST003,SUPERMARKET,267,170,32,653,23,2025-09-25 10:46:24
INV000285,PR0104,ST002,FRESH,24,12,47,889,10,2025-09-02 10:46:24
INV000286,PR0467,ST012,SUPERMARKET,126,12,50,811,11,2025-07-25 10:46:24
INV000287,PR0399,ST023,FRESH,227,46,10,779,25,2025-10-13 10:46:24
INV000288,PR0089,ST019,SUPERMARKET,187,62,32,839,24,2025-08-25 10:46:24
INV000289,PR0303,ST015,FRESH,468,334,36,404,11,2025-08-18 10:46:24
INV000290,PR0475,ST005,METRO,52,17,10,616,13,2025-07-25 10:46:24
INV000291,PR0024,ST018,METRO,482,52,14,493,7,2025-09-16 10:46:24
INV000292,PR0315,ST016,FRESH,314,148,30,989,12,2025-08-27 10:46:24
INV000293,PR0124,ST020,FRESH,202,23,31,853,11,2025-10-16 10:46:24
INV000294,PR0048,ST001,SUPERMARKET,157,112,12,785,15,2025-08-27 10:46:24
INV000295,PR0366,ST009,METRO,452,218,10,376,10,2025-07-19 10:46:24
INV000296,PR0358,ST013,METRO,298,261,26,437,23,2025-10-17 10:46:24
INV000297,PR0129,ST003,SUPERMARKET,440,10,31,664,5,2025-08-18 10:46:24
INV000298,PR0184,ST014,METRO,323,175,50,795,9,2025-07-26 10:46:24
INV000299,PR0285,ST018,METRO,55,42,45,673,22,2025-07-29 10:46:24
INV000300,PR0380,ST013,METRO,360,277,47,853,22,2025-08-18 10:46:24
INV000301,PR0133,ST001,SUPERMARKET,28,5,12,710,29,2025-09-22 10:46:24
INV000302,PR0185,ST018,METRO,200,116,11,548,6,2025-08-04 10:46:24
INV000303,PR0423,ST020,FRESH,329,319,29,644,25,2025-10-01 10:46:24
INV000304,PR0161,ST024,FRESH,347,124,20,633,24,2025-10-09 10:46:24
INV000305,PR0012,ST016,FRESH,435,11,43,872,11,2025-09-05 10:46:24
INV000306,PR0269,ST007,FRESH,465,243,28,625,10,2025-07-26 10:46:24
INV000307,PR0401,ST009,METRO,107,86,12,284,6,2025-07-20 10:46:24
INV000308,PR0464,ST005,METRO,90,79,27,312,13,2025-10-02 10:46:24
INV000309,PR0269,ST021,SUPERMARKET,364,57,11,554,14,2025-08-14 10:46:24
INV000310,PR0129,ST014,METRO,175,104,50,431,10,2025-08-04 10:46:24
INV000311,PR0132,ST015,FRESH,31,28,37,462,12,2025-07-31 10:46:24
INV000312,PR0304,ST008,SUPERMARKET,246,67,29,445,20,2025-10-15 10:46:24
INV000313,PR0326,ST020,FRESH,232,144,19,991,7,2025-07-19 10:46:24
INV000314,PR0239,ST020,FRESH,178,76,40,787,27,2025-08-07 10:46:24
INV000315,PR0177,ST011,FRESH,389,36,29,650,9,2025-09-19 10:46:24
INV000316,PR0103,ST022,METRO,28,11,25,620,6,2025-09-26 10:46:24
INV000317,PR0214,ST017,METRO,363,44,22,649,12,2025-07-19 10:46:24
INV000318,PR0118,ST009,METRO,418,212,15,770,29,2025-09-14 10:46:24
INV000319,PR0026,ST007,FRESH,424,317,27,986,19,2025-09-06 10:46:24
INV000320,PR0180,ST022,METRO,362,86,19,571,28,2025-09-20 10:46:24
INV000321,PR0328,ST012,SUPERMARKET,150,48,47,949,28,2025-08-04 10:46:24
INV000322,PR0132,ST003,SUPERMARKET,327,272,14,688,21,2025-09-25 10:46:24
INV000323,PR0109,ST004,SUPERMARKET,207,61,24,920,22,2025-07-29 10:46:24
INV000324,PR0109,ST010,FRESH,417,229,18,372,24,2025-08-02 10:46:24
